-67.7536, 59.8552, -42.7412
32.939, 88.7812, -32.139
10.5585, -93.4477, 34.0007
56.0894, -66.7415, 48.9853
-15.7422, 48.9311, -85.7784
30.3885, 83.5235, 45.8296
56.7705, -42.9382, 70.2383
36.0735, -16.2897, -91.8332
-70.3622, -39.9592, -58.7573
-84.6126, -52.3965, 9.76287
16.2591, -59.0703, 79.0338
-99.3493, 6.4003, 9.42106
87.7006, 3.19662, 47.9415
-7.3661, -10.4236, -99.1821
48.9524, -84.1471, 22.8675
62.5379, -55.045, -55.3087
1.43059, 70.5395, -70.867
61.1042, 17.4667, 77.2088
64.9495, 34.4139, 67.803
22.6918, -41.1941, 88.2504
-69.5363, 14.603, 70.3665
89.775, 24.5301, -36.5886
-55.9621, 38.1988, -73.5466
-18.1786, -52.148, 83.3674
69.1321, 9.20061, -71.6666
55.6124, -36.9756, 74.4316
15.6977, -63.0899, 75.9819
93.4681, -35.3166, 4.05591
-23.2655, 96.2983, -13.6143
-35.4755, 38.8951, -85.0215
-31.1902, -80.156, 51.0117
-52.0598, -84.9855, -8.20032
-36.6906, -37.9156, 84.9483
5.17741, 88.4975, -46.2752
-87.2963, -47.3643, 11.6611
-8.3458, 94.1139, -32.7555
-93.9246, 21.1394, 27.0425
35.7918, 58.8713, 72.4784
-88.8775, -43.7922, -13.5289
-11.0561, 97.9356, 16.9225
-80.8868, 3.03369, 58.7207
-41.2018, 11.1774, 90.4294
23.1432, 96.8081, -9.62249
8.40558, 83.0941, 54.9974
96.6263, 7.76151, 24.5582
66.9817, 64.5879, -36.6314
-60.1256, 77.9225, 17.6916
34.8988, -84.7209, -40.0555
-72.0587, 69.3102, -1.90741
75.8107, -29.9648, 57.9211
16.1433, 40.6201, -89.9411
86.2724, -48.678, -13.6937
-84.1316, -52.5461, -12.6804
-2.10309, -11.6391, -99.2981
-8.02395, 6.72169, 99.4507
83.8037, 18.3473, 51.384
52.8714, -2.45522, -84.8445
-50.8545, -86.0635, 2.62764
-67.0663, 69.4387, 26.0842
-16.1722, -18.3293, 96.9665
48.9541, 44.6458, 74.9016
51.6254, -74.6673, -41.9477
-27.6478, -90.8105, 31.4493
-5.21185, -67.1008, -73.9616
-54.2566, -58.0621, 60.7044
47.943, -85.6689, 19.0344
-52.5459, -42.3966, -73.7663
-45.6519, -24.7241, -85.4671
-83.3852, 48.162, -26.9692
-71.4705, 42.6068, -55.4674
-67.929, -65.3883, 33.3171
-86.0641, 50.8827, -1.98065
3.16398, -12.5113, 99.1638
-65.3537, 7.19073, -75.3471
-20.6798, 26.1212, -94.2869
-70.559, 24.2369, -66.5883
31.1967, -65.7047, 68.627
97.9341, 1.4461, -20.1697
-47.0761, 36.2847, -80.4193
65.5207, -66.5623, 35.728
16.1885, -52.3245, 83.6665
62.3685, 69.8595, 35.0688
-31.7411, 75.1455, -57.8417
91.5632, 38.8777, -10.2329
33.8586, -90.7791, 24.7536
-70.9101, 13.7452, 69.158
28.9568, -59.799, 74.7368
49.6171, -59.5946, -63.1397
-88.0601, 35.8356, 31.0038
-62.8398, 48.1282, -61.1133
68.9846, 15.9228, 70.6229
93.0333, 2.64095, 36.5764
-65.1377, -61.58, -44.3281
-53.8166, -31.249, 78.2769
66.9346, -68.7593, 28.1411
-10.068, -23.8865, -96.5819
-22.9471, -11.6588, 96.6308
-55.547, -40.224, 72.7775
-82.9529, -37.4495, -41.4289
10.1799, 57.1846, -81.402
80.6252, -59.1298, 1.80364
-24.5497, -32.0062, -91.5036
-40.5422, 86.6495, 29.1238
59.1413, -78.8906, 16.6906
13.5278, -85.3504, -50.322
-23.3397, 12.4212, 96.4415
54.3016, 22.4566, 80.9137
-40.5293, -74.7757, -52.5925
-9.08057, 29.0442, -95.2574
52.2704, 46.1324, 71.691
-60.7382, 76.3583, 21.9153
-46.0151, -87.9319, 12.2715
78.878, -32.7266, -52.031
-73.4729, -5.0163, 67.6504
-26.6861, 16.4901, 94.9522
58.9568, -26.3107, 76.3665
73.7747, 65.1367, -17.7343
7.74217, 75.3809, 65.2516
13.3494, 96.928, 20.658
68.6534, -47.5111, 55.0401
42.4573, -24.9644, -87.0296
76.2327, 62.3942, 17.1911
66.8944, -72.7101, 15.4393
35.8719, -54.7056, 75.634
21.9668, -12.9219, -96.6979
-48.894, -69.3861, -52.8672
31.7387, -43.142, 84.4478
-33.3581, 39.0125, -85.8211
19.2016, 23.9741, -95.1659
-27.2247, -58.9206, -76.0735
-47.6916, -87.2697, -10.4648
28.7767, 23.5068, -92.8404
42.9342, 64.7424, 62.9688
42.6443, 15.2312, -89.1598
-35.9803, 13.9074, 92.2605
-73.3528, -28.2397, -61.8213
-4.64197, 99.858, -2.61544
-42.9274, -9.98211, 89.7641
-34.2671, -60.5621, 71.8192
7.134, -2.52955, 99.7131
35.9553, -83.0923, -42.4604
16.2004, -78.0162, 60.4236
36.7034, 43.964, -81.9758
-37.5126, 87.7743, 29.8074
-11.343, -83.9674, 53.1114
-50.0485, 14.3947, -85.3694
94.6327, -32.3135, -0.698874
-23.064, -60.5399, -76.1773
91.3068, 4.55596, -40.5255
-96.0354, 23.7924, -14.5299
-66.558, -74.4227, 5.59404
-76.2073, 61.1988, 21.1463
-18.8045, 2.37981, 98.1872
-27.489, 64.2523, 71.5262
-90.7436, 25.2347, -33.5978
-87.5931, 35.0596, -33.14
-27.6439, -26.3963, 92.407
-54.6436, -54.1559, -63.8844
19.3879, -80.3497, -56.2853
63.9439, 59.6095, 48.558
-22.3948, -2.14725, 97.4364
-14.3975, -56.1383, 81.4936
-68.6252, -72.7364, -0.021363
-21.7272, -32.4854, -92.0469
91.2022, -40.5542, 6.12506
-52.4709, 85.106, -1.94403
-7.02539, 90.901, 41.081
68.905, 5.13603, -72.2892
-68.1955, -19.0207, -70.6229
-39.8972, -23.588, 88.6105
75.2008, 5.35887, -65.6972
14.0712, -33.7908, 93.0601
5.52967, 87.3357, -48.3932
34.3413, -65.2733, 67.5283
9.98807, 12.5444, -98.706
-56.6997, 41.0256, -71.4286
-73.4801, -55.6319, -38.8043
56.2158, -74.9282, 35.0078
73.701, -66.1354, -13.9378
43.3335, 1.77088, -90.1059
-89.0401, 11.6156, -44.0107
78.1703, 56.5494, 26.2978
-91.9921, -39.1536, -2.10883
81.7055, 29.4125, -49.5895
-36.4212, -90.055, 23.7403
92.5087, 12.4562, 35.8745
54.3848, -45.3193, -70.629
-79.4626, -48.1387, -36.9915
62.5555, -77.9809, -2.40791
-49.7739, -24.1583, -83.3003
-43.534, 75.3142, 49.321
9.34989, -23.3826, 96.7772
-69.8298, 70.3034, -13.4617
38.5644, -80.2273, -45.5672
-38.5742, -59.185, 70.7755
16.0789, -85.831, 48.7289
-96.7681, 16.4571, -19.1076
-19.3176, -51.7172, -83.3796
-93.2615, -35.5761, -6.05182
31.2714, 80.4331, 50.5234
-68.7118, 27.5634, -67.2231
45.6705, -85.9253, -23.0445
-87.8371, 41.2057, 24.2225
-27.6296, 66.0467, -69.8172
43.6388, -16.5557, -88.4396
-46.7623, -22.321, -85.5281
-10.8151, 93.0777, -34.9223
85.1918, 18.9767, 48.8083
-75.3405, 3.53483, -65.6606
84.9018, 51.4004, -12.2349
-20.8527, -46.3857, 86.1019
46.3359, 12.7086, -87.701
69.2281, 10.31, 71.4225
-44.4003, -30.5823, 84.2219
72.3233, 20.5987, 65.9169
59.2671, 55.8046, 58.0798
-78.4388, -55.9569, 26.7617
-5.30014, -82.829, -55.7787
2.5129, -99.4465, 10.2023
-87.7743, -44.8712, 16.8004
4.22265, 99.6969, -6.53401
72.6638, 32.7625, 60.387
-53.634, -63.6833, -55.388
21.1158, -83.4305, -50.9262
80.6059, -57.0492, -15.7506
-50.4224, -69.1339, 51.7502
-96.5943, 19.3011, -17.2338
71.3749, -55.44, -42.8022
-92.1944, -11.8294, 36.8816
20.2777, -44.9795, -86.9808
-75.6032, -57.7657, -30.7779
-62.0813, -31.3473, 71.8558
-0.408228, 32.1329, 94.6959
78.1533, 12.0839, -61.2049
7.84643, -99.6586, -2.56661
50.5699, -3.93518, -86.1812
23.6234, -89.4344, -37.9925
32.748, -54.4038, -77.2515
86.3354, -50.3862, 2.7253
41.3408, -85.7083, 30.7413
35.8432, -66.6629, -65.3554
91.3623, 25.2276, 31.8827
-33.9315, 89.0656, 30.2652
-40.0427, 8.59377, -91.229
-21.4261, -24.1903, -94.6348
71.7286, -53.7991, -44.2793
-79.0688, -57.1416, -21.9764
-32.653, 73.5378, 59.3799
8.34566, -82.6601, -55.6566
-71.3674, 9.171, -69.4449
63.7483, 75.6191, 14.7618
32.662, 92.5803, -19.0283
71.2748, -53.5014, -45.3597
37.6, 84.2213, 38.6395
-41.427, 54.4191, 72.9545
84.2417, -53.7103, -4.30616
18.2932, -98.2759, 2.68258
-47.4066, 86.2757, -17.5817
-14.9176, 97.4392, 16.8249
80.2977, -45.1649, -38.8897
-27.1103, 58.6729, -76.3054
62.7542, -40.8962, -66.2526
23.6637, 46.5922, 85.2596
52.1405, 63.5617, 56.9323
23.767, -97.1091, 2.2248
-74.6506, 32.4002, 58.1164
-56.5425, 81.8965, 9.79339
63.4735, -61.5583, 46.7086
38.5641, 57.1479, -72.4357
47.8194, -17.0693, -86.1507
99.3213, -8.80278, 7.60216
64.816, -74.7371, 14.6031
-93.5562, -25.6886, 24.2347
53.2165, 41.7461, -73.6564
15.1704, 85.5982, 49.4247
-91.3212, 33.6774, -22.9408
31.592, -84.8014, -42.552
-74.3242, 23.3037, -62.7125
-3.60777, 99.9016, 2.57881
66.2159, -68.4662, -30.4605
0.760407, 50.3523, -86.3948
0.325884, -95.7459, 28.8553
-59.3746, -63.9066, 48.8937
-6.17332, -99.4673, 8.25526
-77.0917, 30.8392, 55.7299
-97.1864, 5.28847, 22.953
-67.3184, -70.5069, -22.2938
-67.3795, -10.5305, -73.1376
31.9221, 77.9185, 53.9415
-83.2192, 1.63586, 55.4247
20.7868, -86.2198, -46.1959
-4.78299, 46.8787, 88.2015
-31.5035, -27.1079, 90.9543
-50.6183, -82.4547, 25.2785
-87.7713, -27.0032, -39.5856
-64.7208, 70.4966, -29.0078
-49.8908, 64.838, -57.506
24.4681, -53.1285, -81.109
55.6172, 6.69759, -82.8364
-93.8443, -14.0037, 31.5775
61.2084, -41.7369, -67.1682
-18.2495, -97.8846, 9.25016
49.4204, -47.1086, 73.0644
8.56821, -90.969, 40.6354
85.6696, 38.0744, -34.8003
38.1852, 60.5102, -69.8599
-50.9327, 43.1843, 74.4377
-19.9982, -24.4313, 94.8851
-94.0161, -20.4226, 27.2744
26.7032, 92.961, 25.4006
-37.9164, -9.23173, -92.0713
-27.1932, -2.78636, -96.1913
-77.5742, -56.3791, -28.3486
-89.0361, -36.7313, -26.896
-24.2673, 52.573, -81.5302
87.3884, -0.80436, -48.6068
95.5405, -7.06612, -28.6721
48.7288, 20.8117, 84.8079
15.7749, 13.8045, -97.7783
-73.8632, 5.5697, -67.1804
31.9072, -80.4202, 50.145
-13.2321, 58.8575, 79.754
11.716, 65.5947, 74.5659
45.5999, -59.4854, 66.1977
-28.3435, -37.5302, 88.2504
-12.9605, 74.0796, -65.9108
-49.3885, 1.2172, -86.9442
5.5068, 60.7096, 79.2718
1.0325, -22.632, -97.3998
-91.8397, 39.2344, 5.11185
48.1166, 44.6829, 75.4204
68.7484, -14.4582, 71.1661
-83.6869, 54.6865, 2.42622
-94.7907, 9.40059, 30.4361
-99.6664, 3.164, -7.52281
-60.1221, -63.0666, 49.0707
-48.3172, 85.3173, 19.657
-84.0036, -54.2065, 2.24921
-9.05948, 76.4341, -63.8417
13.2174, 78.8848, -60.0208
-36.8182, 91.8465, 14.4444
-43.2347, -34.1374, -83.459
-91.2254, 16.3617, -37.553
-62.625, 9.21007, 77.4163
60.5902, -56.8971, 55.6017
-88.9634, 45.5867, -2.7131
17.7725, -68.5062, -70.6473
-7.12668, 92.6742, -36.8877
33.754, 55.4475, 76.0674
-98.5909, 16.1647, -4.30616
96.5318, -24.0627, -10.1291
15.578, 22.3839, -96.2096
46.4152, -88.5106, 3.39061
-44.8424, 81.9813, -35.612
-22.6793, 88.7844, -40.0372
51.8748, 36.7894, -77.1722
47.7773, 80.6615, -34.8003
-34.2508, 10.9052, -93.3164
-26.5123, 88.4179, -38.4625
15.1669, 83.4353, -52.9954
-31.3828, 89.9705, -30.3385
11.7755, 3.4836, -99.2431
-79.8947, 7.95427, -59.6118
-0.578438, -73.1275, 68.2058
-77.4698, -16.8439, 60.9485
13.8721, 5.33902, 98.8891
7.69623, 80.2279, 59.1968
55.7824, 21.5675, 80.1447
11.1201, -85.7225, -50.2792
-20.6198, 97.8369, 1.66326
43.7264, -83.0345, -34.5439
27.2511, -33.7714, 90.0937
39.5377, 42.5147, -81.4203
-80.1051, -59.4243, 7.20542
-65.6456, -37.3973, -65.5141
-99.2346, 11.0149, 5.58184
-61.735, -78.6276, 2.5483
-53.6962, 76.5746, 35.3984
32.4985, 36.136, 87.3959
-12.0477, 24.6806, 96.1547
77.6733, 44.5358, 44.5357
25.848, -92.7251, 27.0913
22.8469, -49.2103, 84.0022
-66.9476, 67.9467, 30.0211
84.687, -46.5072, 25.7912
5.46467, -57.4287, -81.6828
11.8333, 40.0353, 90.8689
85.0638, -50.6331, -14.1575
-59.2841, 37.217, 71.4164
-32.4172, 30.5291, 89.5383
-15.9502, -95.7019, 24.2225
-30.5832, 86.6614, 39.4269
22.1213, -68.6915, -69.2251
36.8977, -23.8748, 89.8251
-70.0721, 21.7052, 67.9617
81.6088, -51.8997, 25.425
-42.711, -60.7353, -66.9851
9.11876, -92.8096, 36.1003
74.6085, -0.615191, 66.5822
36.5946, 56.3245, 74.0837
-38.4148, 90.6542, 17.4963
-35.3192, -33.4801, 87.3592
-98.4402, -16.2175, -6.82089
-24.0533, -94.3142, 22.9408
-91.7188, 6.65086, 39.2865
-64.4136, -76.2449, -6.13117
30.2416, -23.3509, 92.4131
1.93367, -26.3684, -96.4415
81.97, -27.2371, -50.3891
33.1973, -52.162, -78.5943
16.1032, -6.86659, 98.4558
-24.7731, 4.77738, -96.765
-57.5703, 63.6326, 51.3474
-72.1927, -48.3296, -49.5224
36.7956, -58.8067, -72.0267
-99.9637, -2.06089, 1.7365
-9.46239, 70.2491, -70.5374
12.8389, 85.3379, 50.5234
-38.21, -78.8887, 48.1307
-10.7774, -54.7697, 82.9707
56.921, 59.7201, 56.5111
5.01121, -70.3696, -70.8731
55.9581, 19.564, -80.5353
60.5212, -14.717, -78.2342
-64.6193, -22.0443, 73.0644
19.0282, -87.9016, -43.7178
32.7399, -39.0791, -86.0286
88.8819, -4.86221, 45.5672
-55.5357, -60.772, -56.7675
-83.7102, 40.7883, -36.4544
15.1054, 36.1378, -92.0103
-68.9557, -13.6273, 71.1295
-77.5365, 61.3664, -14.9083
-57.5511, 3.9736, -81.6828
-40.9247, 76.4474, -49.8093
-51.5693, 18.1462, -83.7336
-69.9306, 67.3925, -23.8319
-35.1652, -58.5845, 73.0155
91.9128, -39.1302, 4.56862
48.2246, 13.3659, 86.578
-44.5657, 60.3712, -66.1
84.9256, -51.7045, -10.6906
-20.9694, 92.5269, -31.608
-92.8173, 2.66154, 37.1197
63.4997, 71.6502, -28.8797
87.9147, -29.5873, 37.3577
-44.6815, -82.3986, -34.843
-78.7414, 60.9564, 9.17081
-89.1346, -36.7719, 26.5114
55.0133, -77.9271, -30.015
43.233, -22.2006, -87.3959
-73.1984, 35.6491, -58.0615
-65.7764, -27.5943, 70.0858
25.5082, -92.5341, -28.0496
87.0401, 35.2553, -34.3669
37.0493, 71.5151, 59.27
-66.7577, 72.6314, -16.3732
89.7391, -41.1674, -15.8788
89.6177, 28.146, 34.2998
71.0584, 15.4713, -68.6392
29.9314, -45.6463, -83.7886
-15.5796, 17.121, -97.2839
-29.967, -92.5366, -23.2154
-18.8612, 97.5278, 11.5146
48.5366, -18.8195, -85.3816
-11.9652, 83.6128, 53.5325
-24.2627, -69.8162, 67.3574
10.0115, 87.2563, 47.8133
-25.7027, 92.2378, 28.8369
56.9254, 57.3885, -58.8733
-10.1731, -78.8365, -60.6738
-89.6931, -32.3559, -30.137
31.7189, -20.8185, 92.523
60.7427, 31.1185, 73.0888
12.6873, -99.1445, 3.06711
-31.4654, -80.3613, 50.5173
97.6094, 2.88325, -21.543
-72.6615, 34.8719, 59.1968
-77.301, 17.0868, -61.095
-67.092, 46.8982, -57.4389
69.571, -11.2081, -70.9525
-9.10139, 98.5523, -14.304
-42.2293, -63.0084, 65.1662
-95.9225, 26.6155, -9.51262
-89.2007, 24.0885, -38.2488
36.1701, 67.3329, 64.4826
97.2416, 13.6444, -18.9184
-85.8065, 48.4043, 17.1545
-81.4076, -28.8213, -50.4196
69.2432, 58.1748, -42.674
31.8273, -42.3877, 84.7957
-86.9092, -47.3054, -14.4566
56.0655, 79.4176, -23.4413
-80.7278, 53.5071, -24.9001
87.2239, -35.4661, -33.6772
76.2477, 4.77259, -64.5253
-72.4516, 61.1435, -31.8155
54.3603, -68.8401, -48.0209
-54.3261, -36.6713, 75.5242
-10.4819, -99.3382, -4.6968
13.3903, 99.051, -3.09763
98.1792, -18.2412, -5.30107
24.236, -71.9798, 65.0502
71.707, 11.9758, 68.6636
35.5851, 69.4039, 62.5843
-18.7644, 30.7511, -93.2859
-98.7073, 13.6861, 8.34071
56.7502, -82.248, -3.83007
70.1754, 48.664, -52.031
37.7912, 30.2949, 87.4874
26.3505, -27.0897, 92.584
-72.7181, 68.194, -7.85241
31.7751, 80.0425, -50.8286
-27.3819, -23.0902, -93.3653
85.0933, 50.8054, -13.3396
-15.6071, -88.6061, -43.6506
54.7006, 20.6444, 81.1274
73.1621, 49.5802, -46.7879
-12.8322, -52.4524, 84.167
-36.7366, -70.4972, 60.6677
78.5778, -45.4356, -41.966
-79.5129, -45.4792, -40.1166
-74.8711, -62.7686, 21.3172
-49.004, -86.4914, 10.8554
77.9446, -36.2282, -51.1093
67.5774, -73.679, 2.16987
23.1611, -67.5854, 69.9698
43.7642, -88.3395, -16.7577
-49.6062, -86.4685, 7.90124
-68.02, -68.0102, -27.3476
-99.3596, 9.83446, 5.56352
69.2647, 62.2265, 36.4727
-42.7259, -88.1692, -20.0171
-43.3686, -56.9924, -69.7928
38.0195, 77.7529, 50.09
-39.5569, -91.826, -1.79754
25.0464, 94.9692, -18.8025
16.9098, 62.9895, -75.8049
43.4244, -0.866099, 90.0754
-1.85184, 96.3212, 26.8105
82.5905, 15.2793, 54.2711
-32.6885, -12.2189, 93.7132
91.7122, 25.7032, -30.4666
-37.171, -79.365, 48.1613
-10.7947, 8.95856, 99.0112
-89.8956, -13.1326, 41.789
72.9229, -36.3752, 57.9577
-47.2088, -56.9793, 67.2658
49.4844, 38.696, 77.8069
-3.27995, 53.1779, 84.6248
-29.929, 20.2194, 93.2493
-77.7885, 43.9009, -44.9629
2.10358, -27.5969, 96.0936
76.3814, 59.8235, -24.2286
3.89249, 6.3013, 99.7253
23.6047, -36.6842, -89.9838
86.7086, 26.4853, -42.1918
-29.0459, -14.4851, -94.586
-34.6761, -91.8664, -18.9245
-44.5863, 89.3733, -4.94705
25.6462, 96.5674, -4.12305
-94.1347, 22.1371, -25.4677
-47.326, 87.3154, -11.6733
82.2518, 25.2965, -50.9384
-63.998, -73.5229, -22.3304
67.0791, 48.781, -55.8641
-57.6532, 52.2662, 62.804
-4.40543, 67.4265, 73.7175
-47.3206, -21.3085, 85.4793
-25.6539, -76.1669, 59.5019
-72.2013, 43.0988, 54.1246
-29.4031, -95.458, -4.81887
84.6178, -45.3143, -28.0435
50.2947, -70.0391, -50.6455
-68.8013, -71.3718, 13.1321
7.07617, 10.6794, -99.176
-1.57185, 42.1801, 90.6552
66.5121, 74.6735, 0.137333
-70.9189, 57.9882, -40.0983
60.5478, 61.1341, 50.9568
9.53009, -13.7105, -98.5961
65.5023, -75.3824, 5.1912
49.1311, -47.0129, -73.3207
-63.8611, -68.7884, -34.4951
69.6344, -52.3118, -49.1379
42.4336, -16.744, 88.9889
35.9668, -54.3037, 75.8782
32.9102, 39.4973, 85.7723
66.0485, -69.6968, 27.9275
19.7752, -28.8729, -93.6766
-36.6843, -2.07382, 93.0052
-34.4442, -30.288, -88.8607
93.9062, -33.8859, -5.77715
2.06015, -55.1411, -83.3979
-70.2234, -45.6009, 54.6739
-35.2325, -92.9625, 10.8005
-36.5329, -25.2668, 89.5932
13.3846, -72.994, -67.0278
-89.6967, 33.8424, -28.4463
44.1388, -5.50432, -89.5627
-16.7951, 45.4417, -87.4813
-34.5654, 77.1655, -53.3921
-41.6863, 90.6752, 6.3448
-83.801, 7.77556, 54.0086
-51.266, 40.5906, 75.6584
-90.5831, -33.5236, 25.9011
15.5836, -93.0074, -33.2682
47.3267, 78.2831, 40.3974
75.661, -14.4029, -63.7806
37.0019, 20.2279, 90.6735
24.111, 63.5261, 73.3695
-62.695, -43.2012, -64.8305
98.7845, 15.4678, 1.54118
-73.189, -56.1659, -38.5846
-83.1603, 55.4644, 2.84127
20.4285, -79.3698, 57.2985
-68.4975, -72.2394, 9.46379
31.1266, -45.3718, 83.5017
-99.7277, 4.7557, 5.63677
72.34, 55.6578, 40.8551
-6.96331, 54.044, 83.8496
-67.6236, -2.6791, -73.6198
-7.65495, -10.8455, 99.115
-29.7455, 91.1962, -28.2571
-32.986, 87.6939, -34.9528
-62.1255, 52.8588, 57.8478
7.17809, 76.0538, -64.5314
-20.5848, -97.8567, -0.582904
-50.2774, -17.4536, -84.6614
-24.7863, -26.423, 93.2066
61.5955, -56.1097, -55.2965
-87.0336, -43.216, 23.6122
10.4049, -1.1418, 99.4507
53.011, 26.6972, -80.4804
25.8651, -84.1723, -47.3922
-64.6523, 51.7769, 56.0289
-84.4961, -35.5428, 39.964
0.684598, -99.8641, -5.16678
43.2769, 51.9187, 73.6991
-77.4986, -27.1033, 57.091
19.3097, 83.0942, -52.1775
-62.9935, 2.32631, -77.6299
-58.7877, -16.4211, 79.2108
85.9973, -18.3097, 47.6363
51.6134, -46.1012, -72.1854
-2.93261, -6.04286, 99.7742
8.31154, -91.2415, 40.0739
20.5194, -20.718, 95.6542
7.15531, -80.4261, 58.9953
78.4102, 44.4602, 43.3027
-84.6008, 28.8065, 44.8653
16.3411, -96.17, -22.0069
-64.8975, -57.5096, -49.8093
71.4332, -68.7746, -12.9368
98.7381, 14.0862, -7.23594
-55.5949, 5.84739, -82.9157
13.4338, 94.5866, -29.545
-3.62627, -90.3272, -42.7534
-13.788, -77.5815, 61.5711
-23.272, 96.977, -7.3397
89.0668, 0.426975, -45.4634
49.6952, 36.5781, -78.692
-12.0863, -85.3935, 50.6149
-10.9184, 95.2413, 28.4585
-56.5672, -80.7676, -16.6356
-98.4519, 12.5747, 12.2105
-92.682, 37.5302, -1.2421
-19.2071, -86.6764, -46.025
87.2471, 28.7864, 39.4879
96.0487, 3.26118, 27.6406
42.5736, -46.9028, 77.3797
-38.4839, -82.6216, 41.142
38.2798, 68.0951, -62.4317
99.6068, 7.7895, 4.22071
50.1416, 75.7999, -41.7158
-56.2157, -81.1235, 16.0863
34.9157, 62.1108, -70.1651
15.2516, -72.885, 66.747
11.2814, 81.5656, 56.7431
-57.4709, 67.8157, 45.8052
-76.8585, -62.5503, -13.4251
-73.991, 47.5047, -47.6302
-83.1686, -25.3256, 49.4125
-32.3007, -94.6396, -0.0701926
13.6121, -86.4181, -48.442
20.4753, -97.3828, 9.86663
73.3323, 9.50212, 67.3208
11.0247, -98.5899, -12.5889
62.5286, 73.0565, -27.4392
-17.553, -65.1608, 73.7968
92.7885, 9.06729, -36.1675
85.8377, 40.2979, -31.7484
91.124, -40.6241, 6.79037
63.6803, 75.8625, 13.773
-81.6998, -1.85677, 57.6342
24.6007, -88.1852, 40.2264
70.0211, -71.3802, 1.38249
-87.7038, -24.48, -41.3373
-42.1224, 76.1048, -49.3332
3.44603, 99.9389, 0.582904
84.8359, -13.6506, -51.1521
-77.637, 62.8875, -4.2024
-75.1408, -62.5056, 21.1402
-79.0376, 58.7971, -17.2033
-97.9385, -9.97835, 17.5634
10.1564, -83.0316, -54.796
2.44044, 99.6041, -8.54823
-85.0613, -41.9119, -31.7484
64.9339, 62.8781, -42.7778
74.4553, 66.1707, 8.8229
-85.9193, -42.2937, -28.7942
11.1219, 95.6382, -27.0119
96.067, -18.5166, -20.6946
27.4625, 16.6189, 94.7081
67.137, 69.8193, -24.8573
35.4417, -23.1163, -90.6064
35.8022, 32.7521, -87.4386
-95.0064, -26.6362, 16.2572
-52.1521, -15.6624, -83.874
-2.76461, 63.6839, -77.0501
92.3686, -18.6502, 33.4696
-47.3805, -81.4271, -33.5368
-60.0848, -32.2877, 73.1254
12.4554, 99.1433, 3.93384
53.7881, -79.4123, -28.2937
26.8867, 69.1159, 67.0827
8.38354, 93.6212, 34.1288
-48.0974, 46.7986, 74.1386
-12.735, -40.3522, 90.6064
15.3877, -98.5513, -7.13218
47.6969, 19.022, -85.8089
-11.4334, 85.0048, -51.4145
78.5439, -23.2687, -57.3534
-70.1646, 7.96526, 70.806
-86.9006, -10.5409, 48.3444
89.3681, 35.2839, -27.72
-92.5735, 37.8172, -0.0824
-67.8167, 49.5066, 54.3138
-90.462, -13.499, -40.4279
46.4746, 56.5662, -68.1204
-80.1631, 5.04081, 59.5691
-67.4884, 68.4693, -27.5185
89.4102, 44.7493, 1.82196
87.9565, -21.5136, 42.436
37.1904, 53.7235, -75.7012
59.1131, -59.6626, 54.2772
61.6434, 11.3185, 77.9229
94.4905, -31.4377, 9.12198
-90.3253, -7.82221, -42.1918
68.6722, -7.86922, -72.2648
94.5477, 0.416989, 32.5663
-87.8774, -31.2636, -36.0576
30.6961, 43.3931, -84.7041
-33.3988, -0.496373, 94.2564
-42.3468, 43.0448, -79.7113
-57.9458, 25.4012, 77.4407
-11.2634, -86.5017, 48.8937
17.72, 60.3769, 77.7215
-81.4271, 26.7017, -51.5427
-0.892553, -89.082, 45.4268
-16.5329, -44.2361, 88.1466
35.4138, 79.776, 48.8021
-6.3935, -29.9655, 95.1903
-73.7436, -44.5968, 50.7248
23.0279, 18.686, 95.5016
-37.9098, 52.9743, -75.8721
3.73251, 99.9029, 2.34077
-99.2837, -11.9464, -0.167852
-74.3304, -66.8161, -3.25632
78.1092, 19.0098, -59.4775
24.358, 78.8369, -56.4928
-13.2859, 92.842, 34.6965
-98.628, -9.49475, -13.5044
0.847067, -28.7233, -95.7823
-74.2058, -3.12516, 66.9607
-58.0445, -11.4941, -80.6146
97.5266, -20.3348, 8.6642
51.7408, 10.478, -84.93
-42.9477, -26.2548, -86.4071
12.3218, -14.6505, -98.1506
-23.1775, 41.2763, -88.0856
-82.4101, 45.1437, -34.2143
-20.9303, 97.2748, 9.9765
7.41214, -85.9255, 50.6149
-43.5483, -40.9805, 80.1508
-79.2503, -58.8137, 16.1351
50.6225, -58.033, -63.7928
43.2493, -60.8907, 66.4968
68.4155, 38.3435, -62.0411
-56.9796, -58.3872, -57.8295
34.7587, 63.5028, 68.9871
62.7751, 71.5481, -30.6619
60.0133, -40.6528, -68.8894
-17.0588, 90.249, -39.5489
75.7186, -65.3182, -0.485244
-79.6527, 9.3829, 59.7278
92.1712, 34.3628, -17.9907
-63.0886, -27.009, -72.7348
88.5798, -38.0931, 26.5053
61.6497, 65.08, -44.3159
10.7358, 97.3584, 20.1514
-20.6647, 44.4098, -87.1822
65.0979, -1.96038, -75.8843
-22.081, 19.4392, -95.5748
92.8044, -35.1268, -12.3875
82.9406, -23.8636, 50.5112
59.7699, 78.7494, -15.0365
-82.7441, 46.8652, -30.9366
-12.1479, -58.0808, -80.4926
-33.3087, 71.8343, 61.0767
-49.5649, -60.861, -61.9617
16.7483, 39.5345, 90.3134
